                                                                                                                     
{'loss_mask': 12.573763847351074, 'loss_dice': 46.20912170410156, 'loss_llm': 4.28125, 'loss_attention': 2.7456250190734863, 'epoch': 0.01}
{'loss_mask': 14.073328018188477, 'loss_dice': 47.23880386352539, 'loss_llm': 4.5625, 'loss_attention': 2.791874885559082, 'epoch': 0.01}
{'loss_mask': 2.5375876426696777, 'loss_dice': 49.15765380859375, 'loss_llm': 4.0, 'loss_attention': 2.8271875381469727, 'epoch': 0.01}
{'loss_mask': 10.166309356689453, 'loss_dice': 49.865562438964844, 'loss_llm': 3.6875, 'loss_attention': 2.8603124618530273, 'epoch': 0.01}
{'loss_mask': 6.775425910949707, 'loss_dice': 49.777099609375, 'loss_llm': 4.59375, 'loss_attention': 2.8603124618530273, 'epoch': 0.01}
{'loss_mask': 5.092997074127197, 'loss_dice': 49.4672966003418, 'loss_llm': 4.09375, 'loss_attention': 3.021562337875366, 'epoch': 0.01}
{'loss_mask': 3.393482208251953, 'loss_dice': 34.563167572021484, 'loss_llm': 3.953125, 'loss_attention': 2.791249990463257, 'epoch': 0.01}
{'loss_mask': 9.446511268615723, 'loss_dice': 37.43301010131836, 'loss_llm': 3.546875, 'loss_attention': 2.810312509536743, 'epoch': 0.01}
{'loss_mask': 20.92705726623535, 'loss_dice': 49.09720230102539, 'loss_llm': 3.796875, 'loss_attention': 2.793750047683716, 'epoch': 0.01}
{'loss': 72.9656, 'grad_norm': 645.0752613249384, 'learning_rate': 2.2222222222222223e-05, 'epoch': 0.01}
{'loss_mask': 2.2732620239257812, 'loss_dice': 49.54850769042969, 'loss_llm': 3.484375, 'loss_attention': 2.7690625190734863, 'epoch': 0.01}
{'loss_mask': 7.991369247436523, 'loss_dice': 48.04261016845703, 'loss_llm': 4.03125, 'loss_attention': 2.8628125190734863, 'epoch': 0.01}
{'loss_mask': 6.888072967529297, 'loss_dice': 49.04179763793945, 'loss_llm': 4.84375, 'loss_attention': 2.8143749237060547, 'epoch': 0.01}
{'loss_mask': 2.886766195297241, 'loss_dice': 49.23842239379883, 'loss_llm': 4.28125, 'loss_attention': 2.9571874141693115, 'epoch': 0.01}
{'loss_mask': 4.153304576873779, 'loss_dice': 49.073856353759766, 'loss_llm': 3.78125, 'loss_attention': 3.0546875, 'epoch': 0.01}
{'loss_mask': 36.85251998901367, 'loss_dice': 43.38242721557617, 'loss_llm': 3.46875, 'loss_attention': 2.7300000190734863, 'epoch': 0.01}
{'loss_mask': 14.368399620056152, 'loss_dice': 49.89073181152344, 'loss_llm': 3.265625, 'loss_attention': 2.862187385559082, 'epoch': 0.01}
{'loss_mask': 33.30345153808594, 'loss_dice': 49.750587463378906, 'loss_llm': 3.859375, 'loss_attention': 2.7699999809265137, 'epoch': 0.01}
{'loss_mask': 8.786718368530273, 'loss_dice': 48.888458251953125, 'loss_llm': 3.4375, 'loss_attention': 2.7640624046325684, 'epoch': 0.01}
{'loss_mask': 4.648866176605225, 'loss_dice': 48.723690032958984, 'loss_llm': 3.3125, 'loss_attention': 2.8087499141693115, 'epoch': 0.01}
{'loss': 67.3893, 'grad_norm': 152.79605082656212, 'learning_rate': 2.4444444444444445e-05, 'epoch': 0.01}
{'loss_mask': 32.4231071472168, 'loss_dice': 42.65138626098633, 'loss_llm': 3.125, 'loss_attention': 2.736562490463257, 'epoch': 0.01}
{'loss_mask': 2.201643228530884, 'loss_dice': 45.69361114501953, 'loss_llm': 3.015625, 'loss_attention': 2.9021873474121094, 'epoch': 0.01}
