                                                                                                                           
{'loss_mask': 6.1648125648498535, 'loss_dice': 40.77656173706055, 'loss_llm': 6.03125, 'loss_attention': 2.92437481880188, 'epoch': 0.01}
{'loss_mask': 20.786205291748047, 'loss_dice': 49.694976806640625, 'loss_llm': 5.0625, 'loss_attention': 2.825937509536743, 'epoch': 0.01}
{'loss_mask': 12.355524063110352, 'loss_dice': 49.947998046875, 'loss_llm': 5.1875, 'loss_attention': 3.161562442779541, 'epoch': 0.01}
{'loss_mask': 23.95865821838379, 'loss_dice': 44.57982635498047, 'loss_llm': 6.03125, 'loss_attention': 2.8506250381469727, 'epoch': 0.01}
{'loss_mask': 1.5254522562026978, 'loss_dice': 49.07780456542969, 'loss_llm': 5.46875, 'loss_attention': 2.8031249046325684, 'epoch': 0.01}
{'loss_mask': 14.762724876403809, 'loss_dice': 49.47206115722656, 'loss_llm': 5.53125, 'loss_attention': 2.8609373569488525, 'epoch': 0.01}
{'loss_mask': 66.66596221923828, 'loss_dice': 49.242923736572266, 'loss_llm': 5.53125, 'loss_attention': 2.84375, 'epoch': 0.01}
{'loss_mask': 9.672224044799805, 'loss_dice': 49.80699157714844, 'loss_llm': 5.3125, 'loss_attention': 2.7515623569488525, 'epoch': 0.01}
{'loss': 74.9026, 'grad_norm': 143.3010393061088, 'learning_rate': 1.5555555555555555e-05, 'epoch': 0.01}
{'loss_mask': 61.30078125, 'loss_dice': 45.869991302490234, 'loss_llm': 5.71875, 'loss_attention': 2.7874999046325684, 'epoch': 0.01}
{'loss_mask': 2.4477620124816895, 'loss_dice': 49.63853073120117, 'loss_llm': 5.53125, 'loss_attention': 1.2813280820846558, 'epoch': 0.01}
{'loss_mask': 15.84730339050293, 'loss_dice': 42.66640090942383, 'loss_llm': 4.96875, 'loss_attention': 2.836249828338623, 'epoch': 0.01}
{'loss_mask': 4.638554096221924, 'loss_dice': 48.86518096923828, 'loss_llm': 5.375, 'loss_attention': 3.0796873569488525, 'epoch': 0.01}
{'loss_mask': 66.68913269042969, 'loss_dice': 40.77558898925781, 'loss_llm': 5.75, 'loss_attention': 2.729374885559082, 'epoch': 0.01}
{'loss_mask': 34.807151794433594, 'loss_dice': 28.092519760131836, 'loss_llm': 5.84375, 'loss_attention': 2.645624876022339, 'epoch': 0.01}
{'loss_mask': 1.802405595779419, 'loss_dice': 49.2562255859375, 'loss_llm': 5.375, 'loss_attention': 2.645624876022339, 'epoch': 0.01}
{'loss_mask': 7.567818641662598, 'loss_dice': 47.323699951171875, 'loss_llm': 4.875, 'loss_attention': 2.8009374141693115, 'epoch': 0.01}
{'loss_mask': 28.4031982421875, 'loss_dice': 48.665985107421875, 'loss_llm': 5.375, 'loss_attention': 2.7825000286102295, 'epoch': 0.01}
