                                                                                                                       
{'loss_mask': 9.537210464477539, 'loss_dice': 49.67607498168945, 'loss_llm': 1.9921875, 'loss_attention': 0.0, 'loss_itaa': 0.04493675008416176, 'epoch': 0.01}
{'loss_mask': 24.248313903808594, 'loss_dice': 41.99920654296875, 'loss_llm': 1.578125, 'loss_attention': 0.0, 'loss_itaa': 0.04639648646116257, 'epoch': 0.01}
{'loss_mask': 16.95626449584961, 'loss_dice': 44.70582580566406, 'loss_llm': 1.8203125, 'loss_attention': 0.0, 'loss_itaa': 0.04190116748213768, 'epoch': 0.01}
{'loss_mask': 6.034813404083252, 'loss_dice': 37.18159484863281, 'loss_llm': 1.65625, 'loss_attention': 0.0, 'loss_itaa': 0.04478360712528229, 'epoch': 0.01}
{'loss_mask': 5.533303260803223, 'loss_dice': 49.49256896972656, 'loss_llm': 1.9140625, 'loss_attention': 0.0, 'loss_itaa': 0.04332456365227699, 'epoch': 0.01}
{'loss_mask': 5.002568244934082, 'loss_dice': 49.4721565246582, 'loss_llm': 1.546875, 'loss_attention': 0.0, 'loss_itaa': 0.04163859039545059, 'epoch': 0.01}
{'loss_mask': 5.558272838592529, 'loss_dice': 49.92092514038086, 'loss_llm': 1.421875, 'loss_attention': 0.0, 'loss_itaa': 0.037533052265644073, 'epoch': 0.01}
{'loss_mask': 6.185394287109375, 'loss_dice': 49.816524505615234, 'loss_llm': 1.375, 'loss_attention': 0.0, 'loss_itaa': 0.03820492699742317, 'epoch': 0.01}
{'loss': 58.124, 'grad_norm': 282.0657111910051, 'learning_rate': 3.3333333333333335e-05, 'epoch': 0.01}
{'loss_mask': 6.179598808288574, 'loss_dice': 49.9399299621582, 'loss_llm': 1.609375, 'loss_attention': 0.0, 'loss_itaa': 0.044620078057050705, 'epoch': 0.01}
{'loss_mask': 2.2274208068847656, 'loss_dice': 49.24595260620117, 'loss_llm': 1.453125, 'loss_attention': 0.0, 'loss_itaa': 0.03997170925140381, 'epoch': 0.01}
{'loss_mask': 4.402674198150635, 'loss_dice': 48.623260498046875, 'loss_llm': 1.7421875, 'loss_attention': 0.0, 'loss_itaa': 0.047971393913030624, 'epoch': 0.01}
{'loss_mask': 16.68034553527832, 'loss_dice': 45.74466323852539, 'loss_llm': 1.09375, 'loss_attention': 0.0, 'loss_itaa': 0.033692147582769394, 'epoch': 0.01}
{'loss_mask': 5.956298828125, 'loss_dice': 49.49256896972656, 'loss_llm': 1.3828125, 'loss_attention': 0.0, 'loss_itaa': 0.0415574312210083, 'epoch': 0.01}
{'loss_mask': 10.559672355651855, 'loss_dice': 49.765228271484375, 'loss_llm': 1.390625, 'loss_attention': 0.0, 'loss_itaa': 0.03285399451851845, 'epoch': 0.01}
{'loss_mask': 2.663233757019043, 'loss_dice': 49.3620719909668, 'loss_llm': 1.3984375, 'loss_attention': 0.0, 'loss_itaa': 0.039505112916231155, 'epoch': 0.01}
{'loss_mask': 37.932254791259766, 'loss_dice': 49.13060760498047, 'loss_llm': 1.1328125, 'loss_attention': 0.0, 'loss_itaa': 0.032510366290807724, 'epoch': 0.01}
{'loss_mask': 5.582521438598633, 'loss_dice': 24.91507911682129, 'loss_llm': 1.3046875, 'loss_attention': 0.0, 'loss_itaa': 0.04035700485110283, 'epoch': 0.01}
{'loss_mask': 2.9359183311462402, 'loss_dice': 48.46175765991211, 'loss_llm': 1.3671875, 'loss_attention': 0.0, 'loss_itaa': 0.046402592211961746, 'epoch': 0.01}
{'loss': 57.4076, 'grad_norm': 127.39789840426043, 'learning_rate': 3.555555555555556e-05, 'epoch': 0.01}
{'loss_mask': 4.3826375007629395, 'loss_dice': 48.078697204589844, 'loss_llm': 1.0546875, 'loss_attention': 0.0, 'loss_itaa': 0.042944326996803284, 'epoch': 0.01}
{'loss_mask': 21.947710037231445, 'loss_dice': 48.05097579956055, 'loss_llm': 1.2109375, 'loss_attention': 0.0, 'loss_itaa': 0.039707284420728683, 'epoch': 0.01}
{'loss_mask': 49.1479606628418, 'loss_dice': 48.25481414794922, 'loss_llm': 1.046875, 'loss_attention': 0.0, 'loss_itaa': 0.03080778382718563, 'epoch': 0.01}
{'loss_mask': 9.362967491149902, 'loss_dice': 28.843809127807617, 'loss_llm': 0.9921875, 'loss_attention': 0.0, 'loss_itaa': 0.038890205323696136, 'epoch': 0.01}
{'loss_mask': 0.469475120306015, 'loss_dice': 18.335372924804688, 'loss_llm': 0.984375, 'loss_attention': 0.0, 'loss_itaa': 0.03673957660794258, 'epoch': 0.01}
{'loss_mask': 15.138545036315918, 'loss_dice': 49.23838424682617, 'loss_llm': 1.109375, 'loss_attention': 0.0, 'loss_itaa': 0.0377831757068634, 'epoch': 0.01}
{'loss_mask': 4.7131218910217285, 'loss_dice': 49.573707580566406, 'loss_llm': 0.83203125, 'loss_attention': 0.0, 'loss_itaa': 0.0435817614197731, 'epoch': 0.01}
{'loss_mask': 10.770896911621094, 'loss_dice': 49.3572998046875, 'loss_llm': 0.99609375, 'loss_attention': 0.0, 'loss_itaa': 0.0373673252761364, 'epoch': 0.01}
{'loss_mask': 8.090158462524414, 'loss_dice': 45.402915954589844, 'loss_llm': 0.76953125, 'loss_attention': 0.0, 'loss_itaa': 0.032070621848106384, 'epoch': 0.01}
{'loss_mask': 2.6083908081054688, 'loss_dice': 49.85852813720703, 'loss_llm': 0.73046875, 'loss_attention': 0.0, 'loss_itaa': 0.03238627687096596, 'epoch': 0.01}
{'loss': 57.1725, 'grad_norm': 114.99165022018481, 'learning_rate': 3.777777777777778e-05, 'epoch': 0.01}
{'loss_mask': 45.01776885986328, 'loss_dice': 35.19840621948242, 'loss_llm': 0.64453125, 'loss_attention': 0.0, 'loss_itaa': 0.030799441039562225, 'epoch': 0.01}
{'loss_mask': 24.325515747070312, 'loss_dice': 49.715335845947266, 'loss_llm': 0.72265625, 'loss_attention': 0.0, 'loss_itaa': 0.03054257109761238, 'epoch': 0.01}
{'loss_mask': 8.791919708251953, 'loss_dice': 49.89835739135742, 'loss_llm': 0.64453125, 'loss_attention': 0.0, 'loss_itaa': 0.030807076022028923, 'epoch': 0.01}
{'loss_mask': 4.920026779174805, 'loss_dice': 49.50341033935547, 'loss_llm': 0.60546875, 'loss_attention': 0.0, 'loss_itaa': 0.030400438234210014, 'epoch': 0.01}
{'loss_mask': 16.06068992614746, 'loss_dice': 46.18399429321289, 'loss_llm': 0.61328125, 'loss_attention': 0.0, 'loss_itaa': 0.029207993298768997, 'epoch': 0.01}
{'loss_mask': 60.516700744628906, 'loss_dice': 48.34816360473633, 'loss_llm': 0.6796875, 'loss_attention': 0.0, 'loss_itaa': 0.027630822733044624, 'epoch': 0.01}
{'loss_mask': 3.1926093101501465, 'loss_dice': 49.85459899902344, 'loss_llm': 0.5234375, 'loss_attention': 0.0, 'loss_itaa': 0.02744063176214695, 'epoch': 0.01}
{'loss_mask': 2.409444808959961, 'loss_dice': 12.758661270141602, 'loss_llm': 0.57421875, 'loss_attention': 0.0, 'loss_itaa': 0.03385221213102341, 'epoch': 0.01}
{'loss_mask': 9.274168968200684, 'loss_dice': 49.53784942626953, 'loss_llm': 0.546875, 'loss_attention': 0.0, 'loss_itaa': 0.03451327234506607, 'epoch': 0.01}
{'loss_mask': 4.009111404418945, 'loss_dice': 49.82306671142578, 'loss_llm': 0.546875, 'loss_attention': 0.0, 'loss_itaa': 0.02978973463177681, 'epoch': 0.01}
{'loss': 62.5746, 'grad_norm': 143.65693977394494, 'learning_rate': 4e-05, 'epoch': 0.01}
{'loss_mask': 24.88871955871582, 'loss_dice': 48.327518463134766, 'loss_llm': 0.51171875, 'loss_attention': 0.0, 'loss_itaa': 0.031302932649850845, 'epoch': 0.01}
{'loss_mask': 1.8250312805175781, 'loss_dice': 33.46332550048828, 'loss_llm': 0.44140625, 'loss_attention': 0.0, 'loss_itaa': 0.033134397119283676, 'epoch': 0.01}
{'loss_mask': 18.847965240478516, 'loss_dice': 47.06330871582031, 'loss_llm': 0.51953125, 'loss_attention': 0.0, 'loss_itaa': 0.03087807632982731, 'epoch': 0.01}
{'loss_mask': 3.0094850063323975, 'loss_dice': 49.678550720214844, 'loss_llm': 0.64453125, 'loss_attention': 0.0, 'loss_itaa': 0.030306246131658554, 'epoch': 0.02}
{'loss_mask': 30.47001838684082, 'loss_dice': 48.946441650390625, 'loss_llm': 0.345703125, 'loss_attention': 0.0, 'loss_itaa': 0.0314599871635437, 'epoch': 0.02}
{'loss_mask': 7.931573867797852, 'loss_dice': 49.67839813232422, 'loss_llm': 0.251953125, 'loss_attention': 0.0, 'loss_itaa': 0.02704164758324623, 'epoch': 0.02}
{'loss_mask': 18.213424682617188, 'loss_dice': 42.83377456665039, 'loss_llm': 0.2451171875, 'loss_attention': 0.0, 'loss_itaa': 0.02813691832125187, 'epoch': 0.02}
{'loss_mask': 34.392478942871094, 'loss_dice': 45.004032135009766, 'loss_llm': 0.27734375, 'loss_attention': 0.0, 'loss_itaa': 0.028032120317220688, 'epoch': 0.02}
{'loss_mask': 35.548789978027344, 'loss_dice': 47.79207229614258, 'loss_llm': 0.189453125, 'loss_attention': 0.0, 'loss_itaa': 0.027292270213365555, 'epoch': 0.02}
{'loss_mask': 22.03797149658203, 'loss_dice': 35.145748138427734, 'loss_llm': 0.150390625, 'loss_attention': 0.0, 'loss_itaa': 0.027659790590405464, 'epoch': 0.02}
{'loss': 64.8971, 'grad_norm': 652.5576535532607, 'learning_rate': 4.222222222222222e-05, 'epoch': 0.02}
{'loss_mask': 5.521399974822998, 'loss_dice': 49.65162658691406, 'loss_llm': 0.16796875, 'loss_attention': 0.0, 'loss_itaa': 0.02765928953886032, 'epoch': 0.02}
{'loss_mask': 1.1117942333221436, 'loss_dice': 21.52493667602539, 'loss_llm': 0.1826171875, 'loss_attention': 0.0, 'loss_itaa': 0.02760184183716774, 'epoch': 0.02}
{'loss_mask': 56.28511428833008, 'loss_dice': 33.14221954345703, 'loss_llm': 0.154296875, 'loss_attention': 0.0, 'loss_itaa': 0.023529767990112305, 'epoch': 0.02}
{'loss_mask': 14.602252006530762, 'loss_dice': 36.93849182128906, 'loss_llm': 0.1611328125, 'loss_attention': 0.0, 'loss_itaa': 0.029030142351984978, 'epoch': 0.02}
{'loss_mask': 11.992188453674316, 'loss_dice': 48.34819793701172, 'loss_llm': 0.08203125, 'loss_attention': 0.0, 'loss_itaa': 0.030853288248181343, 'epoch': 0.02}
{'loss_mask': 5.070414066314697, 'loss_dice': 49.82572555541992, 'loss_llm': 0.0654296875, 'loss_attention': 0.0, 'loss_itaa': 0.03557341545820236, 'epoch': 0.02}
{'loss_mask': 8.579718589782715, 'loss_dice': 49.26665496826172, 'loss_llm': 0.07861328125, 'loss_attention': 0.0, 'loss_itaa': 0.02797565795481205, 'epoch': 0.02}
{'loss_mask': 5.097357273101807, 'loss_dice': 8.953144073486328, 'loss_llm': 0.12255859375, 'loss_attention': 0.0, 'loss_itaa': 0.022592324763536453, 'epoch': 0.02}
{'loss_mask': 21.45167350769043, 'loss_dice': 45.0400276184082, 'loss_llm': 0.07275390625, 'loss_attention': 0.0, 'loss_itaa': 0.02269960194826126, 'epoch': 0.02}
{'loss_mask': 22.864904403686523, 'loss_dice': 31.10152816772461, 'loss_llm': 0.2578125, 'loss_attention': 0.0, 'loss_itaa': 0.02741015888750553, 'epoch': 0.02}
{'loss': 52.799, 'grad_norm': 608.7031897749408, 'learning_rate': 4.4444444444444447e-05, 'epoch': 0.02}
{'loss_mask': 12.014314651489258, 'loss_dice': 40.66630554199219, 'loss_llm': 0.050048828125, 'loss_attention': 0.0, 'loss_itaa': 0.02302260883152485, 'epoch': 0.02}
{'loss_mask': 7.30449914932251, 'loss_dice': 23.491281509399414, 'loss_llm': 0.044921875, 'loss_attention': 0.0, 'loss_itaa': 0.025582628324627876, 'epoch': 0.02}
{'loss_mask': 12.89228343963623, 'loss_dice': 40.85865783691406, 'loss_llm': 0.095703125, 'loss_attention': 0.0, 'loss_itaa': 0.028681188821792603, 'epoch': 0.02}
{'loss_mask': 43.99049377441406, 'loss_dice': 42.15938186645508, 'loss_llm': 0.055419921875, 'loss_attention': 0.0, 'loss_itaa': 0.021947242319583893, 'epoch': 0.02}
{'loss_mask': 19.015975952148438, 'loss_dice': 49.52460479736328, 'loss_llm': 0.048828125, 'loss_attention': 0.0, 'loss_itaa': 0.026719041168689728, 'epoch': 0.02}
{'loss_mask': 86.2232894897461, 'loss_dice': 40.89309310913086, 'loss_llm': 0.142578125, 'loss_attention': 0.0, 'loss_itaa': 0.018929297104477882, 'epoch': 0.02}
{'loss_mask': 18.71110725402832, 'loss_dice': 39.330772399902344, 'loss_llm': 0.08349609375, 'loss_attention': 0.0, 'loss_itaa': 0.02235521376132965, 'epoch': 0.02}
{'loss_mask': 13.728811264038086, 'loss_dice': 36.65803527832031, 'loss_llm': 0.115234375, 'loss_attention': 0.0, 'loss_itaa': 0.03239323943853378, 'epoch': 0.02}
{'loss_mask': 16.585500717163086, 'loss_dice': 48.002197265625, 'loss_llm': 0.07861328125, 'loss_attention': 0.0, 'loss_itaa': 0.020278530195355415, 'epoch': 0.02}
{'loss_mask': 2.788388252258301, 'loss_dice': 49.71117401123047, 'loss_llm': 0.09423828125, 'loss_attention': 0.0, 'loss_itaa': 0.026852911338210106, 'epoch': 0.02}
{'loss': 64.5606, 'grad_norm': 104.33532633315009, 'learning_rate': 4.666666666666667e-05, 'epoch': 0.02}
{'loss_mask': 12.785331726074219, 'loss_dice': 23.358383178710938, 'loss_llm': 0.019775390625, 'loss_attention': 0.0, 'loss_itaa': 0.021960370242595673, 'epoch': 0.02}
{'loss_mask': 14.915236473083496, 'loss_dice': 22.333345413208008, 'loss_llm': 0.050048828125, 'loss_attention': 0.0, 'loss_itaa': 0.020374935120344162, 'epoch': 0.02}
{'loss_mask': 29.314624786376953, 'loss_dice': 47.01158142089844, 'loss_llm': 0.033203125, 'loss_attention': 0.0, 'loss_itaa': 0.01875661499798298, 'epoch': 0.02}
{'loss_mask': 1.7840256690979004, 'loss_dice': 16.358747482299805, 'loss_llm': 0.024169921875, 'loss_attention': 0.0, 'loss_itaa': 0.023415401577949524, 'epoch': 0.02}
{'loss_mask': 4.601795196533203, 'loss_dice': 47.14488983154297, 'loss_llm': 0.041748046875, 'loss_attention': 0.0, 'loss_itaa': 0.019550928846001625, 'epoch': 0.02}
{'loss_mask': 9.724661827087402, 'loss_dice': 49.80589294433594, 'loss_llm': 0.038330078125, 'loss_attention': 0.0, 'loss_itaa': 0.01985490880906582, 'epoch': 0.02}
{'loss_mask': 49.51087188720703, 'loss_dice': 26.027318954467773, 'loss_llm': 0.027099609375, 'loss_attention': 0.0, 'loss_itaa': 0.019063256680965424, 'epoch': 0.02}
{'loss_mask': 2.868752956390381, 'loss_dice': 33.824501037597656, 'loss_llm': 0.017822265625, 'loss_attention': 0.0, 'loss_itaa': 0.023398343473672867, 'epoch': 0.02}
{'loss_mask': 16.845754623413086, 'loss_dice': 33.86801528930664, 'loss_llm': 0.038330078125, 'loss_attention': 0.0, 'loss_itaa': 0.022363731637597084, 'epoch': 0.02}
{'loss_mask': 11.679277420043945, 'loss_dice': 48.63901901245117, 'loss_llm': 0.021484375, 'loss_attention': 0.0, 'loss_itaa': 0.01715020462870598, 'epoch': 0.02}
{'loss': 50.292, 'grad_norm': 228.7534953199486, 'learning_rate': 4.888888888888889e-05, 'epoch': 0.02}
{'loss_mask': 20.362228393554688, 'loss_dice': 41.30878829956055, 'loss_llm': 0.015625, 'loss_attention': 0.0, 'loss_itaa': 0.020074091851711273, 'epoch': 0.02}
{'loss_mask': 13.530444145202637, 'loss_dice': 49.49942398071289, 'loss_llm': 0.07080078125, 'loss_attention': 0.0, 'loss_itaa': 0.01879880763590336, 'epoch': 0.02}
{'loss_mask': 16.336467742919922, 'loss_dice': 26.286853790283203, 'loss_llm': 0.0341796875, 'loss_attention': 0.0, 'loss_itaa': 0.016944879665970802, 'epoch': 0.02}
{'loss_mask': 7.108745098114014, 'loss_dice': 49.550193786621094, 'loss_llm': 0.017578125, 'loss_attention': 0.0, 'loss_itaa': 0.017785347998142242, 'epoch': 0.02}
{'loss_mask': 23.50172996520996, 'loss_dice': 36.60011291503906, 'loss_llm': 0.103515625, 'loss_attention': 0.0, 'loss_itaa': 0.020361294969916344, 'epoch': 0.02}
{'loss_mask': 3.8000082969665527, 'loss_dice': 45.41902160644531, 'loss_llm': 0.0169677734375, 'loss_attention': 0.0, 'loss_itaa': 0.022253623232245445, 'epoch': 0.02}
{'loss_mask': 96.01643371582031, 'loss_dice': 45.67189407348633, 'loss_llm': 0.015625, 'loss_attention': 0.0, 'loss_itaa': 0.01891014166176319, 'epoch': 0.02}
{'loss_mask': 51.159122467041016, 'loss_dice': 45.80376052856445, 'loss_llm': 0.032958984375, 'loss_attention': 0.0, 'loss_itaa': 0.017987998202443123, 'epoch': 0.02}
{'loss_mask': 6.760081768035889, 'loss_dice': 49.83354568481445, 'loss_llm': 0.0189208984375, 'loss_attention': 0.0, 'loss_itaa': 0.020153885707259178, 'epoch': 0.02}
{'loss_mask': 15.538177490234375, 'loss_dice': 46.311431884765625, 'loss_llm': 0.0137939453125, 'loss_attention': 0.0, 'loss_itaa': 0.022148214280605316, 'epoch': 0.02}
{'loss': 69.0934, 'grad_norm': 220.3876219719634, 'learning_rate': 5.111111111111111e-05, 'epoch': 0.02}
{'loss_mask': 7.105865001678467, 'loss_dice': 13.585887908935547, 'loss_llm': 0.02783203125, 'loss_attention': 0.0, 'loss_itaa': 0.01588418148458004, 'epoch': 0.02}
{'loss_mask': 9.735535621643066, 'loss_dice': 45.27568817138672, 'loss_llm': 0.027099609375, 'loss_attention': 0.0, 'loss_itaa': 0.018671708181500435, 'epoch': 0.02}
{'loss_mask': 6.6992950439453125, 'loss_dice': 49.963191986083984, 'loss_llm': 0.019775390625, 'loss_attention': 0.0, 'loss_itaa': 0.017825668677687645, 'epoch': 0.02}
{'loss_mask': 15.971436500549316, 'loss_dice': 30.710948944091797, 'loss_llm': 0.036376953125, 'loss_attention': 0.0, 'loss_itaa': 0.017599424347281456, 'epoch': 0.02}
{'loss_mask': 21.962848663330078, 'loss_dice': 49.69435119628906, 'loss_llm': 0.044189453125, 'loss_attention': 0.0, 'loss_itaa': 0.016901101917028427, 'epoch': 0.02}
{'loss_mask': 6.458602428436279, 'loss_dice': 14.455826759338379, 'loss_llm': 0.0147705078125, 'loss_attention': 0.0, 'loss_itaa': 0.015280090272426605, 'epoch': 0.02}
{'loss_mask': 12.496417045593262, 'loss_dice': 10.203385353088379, 'loss_llm': 0.0111083984375, 'loss_attention': 0.0, 'loss_itaa': 0.017764301970601082, 'epoch': 0.02}
{'loss_mask': 18.815549850463867, 'loss_dice': 18.476497650146484, 'loss_llm': 0.0172119140625, 'loss_attention': 0.0, 'loss_itaa': 0.014844845049083233, 'epoch': 0.02}
{'loss_mask': 3.8614633083343506, 'loss_dice': 4.611591815948486, 'loss_llm': 0.0098876953125, 'loss_attention': 0.0, 'loss_itaa': 0.01643838733434677, 'epoch': 0.02}
{'loss_mask': 7.746363639831543, 'loss_dice': 43.78355026245117, 'loss_llm': 0.017578125, 'loss_attention': 0.0, 'loss_itaa': 0.022654419764876366, 'epoch': 0.02}
{'loss': 39.2014, 'grad_norm': 199.32716565919097, 'learning_rate': 5.333333333333333e-05, 'epoch': 0.02}
{'loss_mask': 19.552854537963867, 'loss_dice': 25.105148315429688, 'loss_llm': 0.01190185546875, 'loss_attention': 0.0, 'loss_itaa': 0.01606461964547634, 'epoch': 0.02}
{'loss_mask': 2.2210772037506104, 'loss_dice': 48.846580505371094, 'loss_llm': 0.030517578125, 'loss_attention': 0.0, 'loss_itaa': 0.019856473430991173, 'epoch': 0.02}
{'loss_mask': 33.19317626953125, 'loss_dice': 49.35138702392578, 'loss_llm': 0.01239013671875, 'loss_attention': 0.0, 'loss_itaa': 0.013375475071370602, 'epoch': 0.02}
{'loss_mask': 101.78399658203125, 'loss_dice': 49.43806457519531, 'loss_llm': 0.0299072265625, 'loss_attention': 0.0, 'loss_itaa': 0.021406231448054314, 'epoch': 0.02}
{'loss_mask': 2.1366631984710693, 'loss_dice': 49.73565673828125, 'loss_llm': 0.03125, 'loss_attention': 0.0, 'loss_itaa': 0.016698181629180908, 'epoch': 0.02}
{'loss_mask': 13.673301696777344, 'loss_dice': 49.96648406982422, 'loss_llm': 0.035400390625, 'loss_attention': 0.0, 'loss_itaa': 0.0159167293459177, 'epoch': 0.02}
{'loss_mask': 2.274216651916504, 'loss_dice': 49.44850158691406, 'loss_llm': 0.009033203125, 'loss_attention': 0.0, 'loss_itaa': 0.012393588200211525, 'epoch': 0.02}
{'loss_mask': 6.799330711364746, 'loss_dice': 47.97639083862305, 'loss_llm': 0.01422119140625, 'loss_attention': 0.0, 'loss_itaa': 0.01673274300992489, 'epoch': 0.02}
{'loss_mask': 14.36609935760498, 'loss_dice': 43.65471649169922, 'loss_llm': 0.01953125, 'loss_attention': 0.0, 'loss_itaa': 0.014206498861312866, 'epoch': 0.02}
{'loss_mask': 2.493678092956543, 'loss_dice': 49.882110595703125, 'loss_llm': 0.0240478515625, 'loss_attention': 0.0, 'loss_itaa': 0.020263031125068665, 'epoch': 0.02}
{'loss': 66.2285, 'grad_norm': 91.23182275608899, 'learning_rate': 5.555555555555556e-05, 'epoch': 0.02}
{'loss_mask': 1.105149745941162, 'loss_dice': 37.72407531738281, 'loss_llm': 0.00823974609375, 'loss_attention': 0.0, 'loss_itaa': 0.01680532656610012, 'epoch': 0.02}
{'loss_mask': 11.007865905761719, 'loss_dice': 39.536556243896484, 'loss_llm': 0.015380859375, 'loss_attention': 0.0, 'loss_itaa': 0.010824894532561302, 'epoch': 0.02}
{'loss_mask': 2.3352625370025635, 'loss_dice': 42.89189910888672, 'loss_llm': 0.0361328125, 'loss_attention': 0.0, 'loss_itaa': 0.017785562202334404, 'epoch': 0.02}
{'loss_mask': 54.640960693359375, 'loss_dice': 46.92827606201172, 'loss_llm': 0.0205078125, 'loss_attention': 0.0, 'loss_itaa': 0.012841309420764446, 'epoch': 0.02}
{'loss_mask': 23.334672927856445, 'loss_dice': 45.341434478759766, 'loss_llm': 0.01019287109375, 'loss_attention': 0.0, 'loss_itaa': 0.010922057554125786, 'epoch': 0.02}
{'loss_mask': 12.982625961303711, 'loss_dice': 45.877960205078125, 'loss_llm': 0.005859375, 'loss_attention': 0.0, 'loss_itaa': 0.01313469186425209, 'epoch': 0.02}
{'loss_mask': 18.699670791625977, 'loss_dice': 39.612674713134766, 'loss_llm': 0.01220703125, 'loss_attention': 0.0, 'loss_itaa': 0.013111055828630924, 'epoch': 0.02}
{'loss_mask': 4.500950813293457, 'loss_dice': 49.61290740966797, 'loss_llm': 0.0159912109375, 'loss_attention': 0.0, 'loss_itaa': 0.015380987897515297, 'epoch': 0.02}
{'loss_mask': 9.561929702758789, 'loss_dice': 40.10386276245117, 'loss_llm': 0.01324462890625, 'loss_attention': 0.0, 'loss_itaa': 0.017734132707118988, 'epoch': 0.02}
{'loss_mask': 13.307064056396484, 'loss_dice': 40.833858489990234, 'loss_llm': 0.00872802734375, 'loss_attention': 0.0, 'loss_itaa': 0.010968977585434914, 'epoch': 0.02}
{'loss': 58.0226, 'grad_norm': 262.1029996430316, 'learning_rate': 5.7777777777777776e-05, 'epoch': 0.02}
{'loss_mask': 4.6942667961120605, 'loss_dice': 49.739585876464844, 'loss_llm': 0.0172119140625, 'loss_attention': 0.0, 'loss_itaa': 0.014909284189343452, 'epoch': 0.02}
{'loss_mask': 5.361435413360596, 'loss_dice': 25.875150680541992, 'loss_llm': 0.01708984375, 'loss_attention': 0.0, 'loss_itaa': 0.013855677098035812, 'epoch': 0.02}
{'loss_mask': 11.62942886352539, 'loss_dice': 46.50591278076172, 'loss_llm': 0.0087890625, 'loss_attention': 0.0, 'loss_itaa': 0.012477572076022625, 'epoch': 0.02}
{'loss_mask': 11.383110046386719, 'loss_dice': 48.338233947753906, 'loss_llm': 0.0091552734375, 'loss_attention': 0.0, 'loss_itaa': 0.015291924588382244, 'epoch': 0.02}
